p1,v1,p2,v2,p3,v3,p4,v4,dt
87.10902124467933,-198.93409696016704,0.0,0.0,-19.2725811803993,40.6122523461363,-26.578124999999986,57.421875,50
77.16231639667097,-186.87748502318698,0.0,0.0,-17.241968563092485,38.509019005560674,-23.707031249999986,54.14062499999943,50
67.81844214551163,-174.82087308620748,0.0,0.0,-15.316517612814451,36.37079579487619,-21.000000000000014,50.859375000000284,50
59.07739849120125,-162.76426114922742,0.0,0.0,-13.497977823070642,34.198717110082555,-18.45703125,47.578124999999716,50
50.93918543373988,-150.70764921224736,0.0,0.0,-11.788041967566514,31.99408514069262,-16.078125000000014,44.29687500000057,50
43.40380297312751,-138.65103727527014,0.0,0.0,-10.188337710531883,29.758364329757114,-13.863281249999986,41.015625,50
36.471251109364005,-126.59442533828837,0.0,0.0,-8.700419494044027,27.493174889988836,-11.812499999999986,37.73437499999943,50
30.141529842449586,-114.53781340130718,0.0,0.0,-7.325760749544585,25.200285400725875,-9.925781250000014,34.453125000000284,50
24.414639172384227,-102.48120146432825,0.0,0.0,-6.065746479508292,22.881604519592713,-8.203125,31.171874999999716,50
19.290579099167815,-90.42458952734933,0.0,0.0,-4.921666253528656,20.539171851075366,-6.644531250000014,27.89062500000057,50
14.769349622800348,-78.3679775903704,0.0,0.0,-3.8947076609748876,18.175148021866505,-5.249999999999986,24.609375,50
10.850950743281828,-66.3113656533892,0.0,0.0,-2.9859502598815624,15.791804019605138,-4.019531249999986,21.32812499999943,50
7.535382460612368,-54.254753716408004,0.0,0.0,-2.1963600589013055,13.391509857848405,-2.953125000000014,18.046875000000284,50
4.822644774791968,-42.19814177942908,0.0,0.0,-1.5267845660088852,10.976722635005842,-2.05078125,14.765624999999716,50
2.712737685820514,-30.141529842449017,0.0,0.0,-0.9779484342585931,8.54997405994169,-1.3125000000000142,11.484375000000568,50
1.205661193698063,-18.084917905472366,0.0,0.0,-0.5504497312615086,6.113857520112731,-0.7382812499999858,8.203125,50
0.3014152984244447,-6.028305968488894,0.0,0.0,-0.2447568552558721,3.671014771732928,-0.3281249999999858,4.921874999999432,50
0.0,0.0,0.0,0.0,-0.06120611666922571,1.224122333381672,-0.08203125000001421,1.6406250000002842,50
0.0,0.0,0.0,0.0,-1.4210854715202004e-13,0.0,-0.0,0.0,50
